scan_timestamp,scan_date,ticker,regime,regime_strength,score,grade,status,entry_price,stop_price,t1,t2,measured_move,rr_t1,rr_t2,risk_per_share,risk_pct,quantity,capital_deployed,max_loss_inr,atr_pct,relative_strength,range_pct,volume_ratio,trend_score,breakout_level,extension_pct,current_close
2026-05-29 19:20:49,2026-05-29,PIDILITIND.NS,NEUTRAL,0.447,,,WATCH,1518.79,1470.52,1615.33,1663.6,1564.4,2.0,3.0,48.27,3.18,7,10631.53,337.89,2.17,9.66,3.34,1.02,3,1515.0,-2.13,1482.800048828125
2026-05-29 19:20:49,2026-05-29,BERGEPAINT.NS,NEUTRAL,0.447,,,WATCH,541.7,508.44,608.22,641.48,575.35,2.0,3.0,33.26,6.14,10,5417.0,332.6,4.43,7.69,6.87,0.35,2,540.35,-7.36,500.6000061035156
2026-05-29 19:20:49,2026-05-29,KEI.NS,NEUTRAL,0.447,,,WATCH,5489.99,5242.91,5984.15,6231.23,5722.6,2.0,3.0,247.08,4.5,3,16469.97,741.24,3.13,10.31,4.64,0.65,3,5476.3,-3.81,5267.5
2026-05-29 19:20:49,2026-05-29,SRF.NS,NEUTRAL,0.447,,,WATCH,2839.18,2738.76,3040.02,3140.44,2978.4,2.0,3.0,100.42,3.54,3,8517.54,301.26,2.47,9.7,5.4,1.09,3,2832.1,-4.11,2715.800048828125
2026-05-29 19:20:49,2026-05-29,ZYDUSLIFE.NS,NEUTRAL,0.447,,,WATCH,1118.29,1067.23,1220.41,1271.47,1194.2,2.0,3.0,51.06,4.57,6,6709.74,306.36,3.16,22.71,7.35,1.04,3,1115.5,-3.39,1077.699951171875
2026-05-29 19:20:49,2026-05-29,SYRMA.NS,NEUTRAL,0.447,,,WATCH,1190.97,1114.79,1343.33,1419.51,1272.1,2.0,3.0,76.18,6.4,9,10718.73,685.62,4.67,15.39,7.94,0.58,3,1188.0,-8.37,1088.550048828125
2026-05-29 19:20:49,2026-05-29,COFORGE.NS,NEUTRAL,0.447,,,WATCH,1453.42,1376.38,1607.5,1684.54,1529.9,2.0,3.0,77.04,5.3,9,13080.78,693.36,3.61,20.76,5.71,0.46,3,1449.8,-1.93,1421.800048828125
2026-05-29 19:20:49,2026-05-29,KPITTECH.NS,NEUTRAL,0.447,,,WATCH,799.49,761.41,875.65,913.73,850.6,2.0,3.0,38.08,4.76,9,7195.41,342.72,3.29,3.57,6.92,0.56,3,797.5,-3.2,771.9500122070312
2026-05-29 19:20:49,2026-05-29,MOTILALOFS.NS,NEUTRAL,0.447,,,WATCH,911.27,872.86,988.09,1026.5,981.0,2.0,3.0,38.41,4.21,9,8201.43,345.69,2.91,11.78,8.25,0.98,3,909.0,-3.25,879.5
2026-05-29 19:20:49,2026-05-29,BSE.NS,NEUTRAL,0.447,,,WATCH,4457.92,4261.09,4851.58,5048.41,4765.7,2.0,3.0,196.83,4.42,1,4457.92,196.83,3.16,15.76,7.49,0.84,3,4446.8,-6.76,4146.10009765625
2026-05-29 19:20:49,2026-05-29,CGPOWER.NS,NEUTRAL,0.447,,,WATCH,946.46,903.35,1032.68,1075.79,1030.2,2.0,3.0,43.11,4.55,8,7571.68,344.88,3.13,14.67,9.64,1.16,3,944.1,-2.82,917.4500122070312
2026-05-29 19:20:49,2026-05-29,LALPATHLAB.NS,NEUTRAL,0.447,,,WATCH,1724.2,1636.83,1898.94,1986.31,1814.8,2.0,3.0,87.37,5.07,8,13793.6,698.96,3.62,19.44,5.88,0.35,3,1719.9,-6.54,1607.4000244140625
2026-06-01 10:31:03,2026-06-01,KOTAKBANK.NS,NEUTRAL,0.445,,,WATCH,396.14,383.55,421.32,433.91,410.35,2.0,3.0,12.59,3.18,27,10695.78,339.93,2.21,4.73,3.94,0.81,2,395.15,-3.85,380.0
2026-06-01 10:31:03,2026-06-01,LT.NS,NEUTRAL,0.445,,,WATCH,4138.32,4040.83,4333.3,4430.79,4241.8,2.0,3.0,97.49,2.36,7,28968.24,682.43,1.61,3.16,2.81,0.68,3,4128.0,-2.0,4039.39990234375
2026-06-01 10:31:03,2026-06-01,ASIANPAINT.NS,NEUTRAL,0.445,,,WATCH,2785.75,2692.15,2972.95,3066.55,2926.0,2.0,3.0,93.6,3.36,3,8357.25,280.8,2.29,14.62,5.5,1.17,3,2778.8,-1.87,2726.800048828125
2026-06-01 10:31:03,2026-06-01,BAJAJ-AUTO.NS,NEUTRAL,0.445,,,WATCH,10776.88,10431.01,11468.62,11814.49,11196.01,2.0,3.0,345.87,3.21,2,21553.76,691.74,2.19,8.65,4.23,0.75,3,10750.0,-2.1,10523.0
2026-06-01 10:31:03,2026-06-01,HINDALCO.NS,NEUTRAL,0.445,,,WATCH,1178.94,1131.04,1274.74,1322.64,1257.4,2.0,3.0,47.9,4.06,7,8252.58,335.3,2.82,9.88,7.19,1.02,3,1176.0,-3.62,1132.699951171875
2026-06-01 10:31:03,2026-06-01,JSWSTEEL.NS,NEUTRAL,0.445,,,WATCH,1331.32,1294.31,1405.34,1442.35,1385.7,2.0,3.0,37.01,2.78,9,11981.88,333.09,1.91,5.45,4.45,0.79,3,1328.0,-2.83,1290.0999755859375
2026-06-01 10:31:03,2026-06-01,ADANIPORTS.NS,NEUTRAL,0.445,,,WATCH,1847.41,1784.36,1973.51,2036.56,1904.5,2.0,3.0,63.05,3.41,11,20321.51,693.55,2.36,4.82,3.42,0.63,3,1842.8,-3.16,1784.5
2026-06-01 10:31:03,2026-06-01,ADANIENT.NS,NEUTRAL,0.445,,,WATCH,3035.07,2892.55,3320.11,3462.63,3230.0,2.0,3.0,142.52,4.7,2,6070.14,285.04,3.28,20.01,6.87,0.97,3,3027.5,-4.37,2894.199951171875
2026-06-01 10:31:03,2026-06-01,APOLLOHOSP.NS,NEUTRAL,0.445,,,WATCH,8464.11,8225.13,8942.07,9181.05,8758.5,2.0,3.0,238.98,2.82,3,25392.33,716.94,1.95,7.46,3.83,0.74,3,8443.0,-3.3,8161.0
2026-06-01 10:31:03,2026-06-01,TRENT.NS,NEUTRAL,0.445,,,WATCH,4372.9,4214.28,4690.14,4848.76,4544.5,2.0,3.0,158.62,3.63,2,8745.8,317.24,2.52,3.52,4.3,0.86,3,4362.0,-3.61,4204.2998046875
2026-06-01 10:31:03,2026-06-01,POLYCAB.NS,NEUTRAL,0.445,,,WATCH,9771.37,9450.42,10413.27,10734.22,10198.0,2.0,3.0,320.95,3.28,2,19542.74,641.9,2.27,15.13,4.74,0.63,3,9747.0,-3.5,9404.0
2026-06-01 10:31:03,2026-06-01,GRASIM.NS,NEUTRAL,0.445,,,WATCH,3205.49,3098.12,3420.23,3527.6,3283.6,2.0,3.0,107.37,3.35,6,19232.94,644.22,2.29,11.66,2.73,0.71,3,3197.5,-2.42,3120.0
2026-06-01 10:31:03,2026-06-01,PIDILITIND.NS,NEUTRAL,0.445,,,WATCH,1518.79,1472.95,1610.47,1656.31,1558.8,2.0,3.0,45.84,3.02,16,24300.64,733.44,2.08,10.03,2.96,0.95,3,1515.0,-3.07,1468.300048828125
2026-06-01 10:31:03,2026-06-01,BERGEPAINT.NS,NEUTRAL,0.445,,,WATCH,541.7,511.23,602.64,633.11,575.35,2.0,3.0,30.47,5.62,24,13000.8,731.28,3.97,11.13,6.78,0.28,3,540.35,-5.32,511.3999938964844
2026-06-01 10:31:03,2026-06-01,DIVISLAB.NS,NEUTRAL,0.445,,,WATCH,6985.42,6741.46,7473.34,7717.3,7252.5,2.0,3.0,243.96,3.49,1,6985.42,243.96,2.45,2.41,4.23,0.66,2,6968.0,-4.55,6650.0
2026-06-01 10:31:03,2026-06-01,KEI.NS,NEUTRAL,0.445,,,WATCH,5489.99,5248.14,5973.69,6215.54,5752.6,2.0,3.0,241.85,4.41,1,5489.99,241.85,3.09,5.43,5.21,0.5,3,5476.3,-4.84,5212.5
2026-06-01 10:31:03,2026-06-01,SRF.NS,NEUTRAL,0.445,,,WATCH,2839.18,2753.8,3009.94,3095.32,2929.7,2.0,3.0,85.38,3.01,4,11356.72,341.52,2.12,8.84,3.58,0.91,2,2832.1,-5.2,2683.5
2026-06-01 10:31:03,2026-06-01,ZYDUSLIFE.NS,NEUTRAL,0.445,,,READY,1118.29,1067.56,1219.75,1270.48,1189.5,2.0,3.0,50.73,4.54,6,6709.74,304.38,3.07,24.63,6.83,0.96,3,1115.5,-1.14,1102.4000244140625
2026-06-01 10:31:03,2026-06-01,DIXON.NS,NEUTRAL,0.445,,,WATCH,11954.81,11318.6,13227.23,13863.44,12444.0,2.0,3.0,636.21,5.32,0,0.0,0.0,3.7,2.81,4.46,0.54,3,11925.0,-3.96,11451.0
2026-06-01 10:31:03,2026-06-01,SYRMA.NS,NEUTRAL,0.445,,,WATCH,1190.97,1117.48,1337.95,1411.44,1265.85,2.0,3.0,73.49,6.17,10,11909.7,734.9,4.44,10.7,7.26,0.52,3,1188.0,-7.15,1102.9000244140625
2026-06-01 10:31:03,2026-06-01,PERSISTENT.NS,NEUTRAL,0.445,,,READY,5477.66,5210.53,6011.92,6279.05,5956.5,2.0,3.0,267.13,4.88,1,5477.66,267.13,3.28,15.66,9.52,0.98,2,5464.0,-0.76,5422.5
2026-06-01 10:31:03,2026-06-01,COFORGE.NS,NEUTRAL,0.445,,,READY,1481.29,1407.54,1628.79,1702.54,1573.0,2.0,3.0,73.75,4.98,10,14812.9,737.5,3.33,28.64,6.72,0.38,3,1477.6,-0.16,1475.9000244140625
2026-06-01 10:31:03,2026-06-01,KPITTECH.NS,NEUTRAL,0.445,,,READY,799.49,764.77,868.93,903.65,841.05,2.0,3.0,34.72,4.34,10,7994.9,347.2,2.93,4.69,5.6,0.4,3,797.5,-0.93,789.5
2026-06-01 10:31:03,2026-06-01,MOTILALOFS.NS,NEUTRAL,0.445,,,WATCH,911.27,876.9,980.01,1014.38,953.8,2.0,3.0,34.37,3.77,10,9112.7,343.7,2.64,5.31,5.08,0.88,3,909.0,-4.5,868.0
2026-06-01 10:31:03,2026-06-01,BSE.NS,NEUTRAL,0.445,,,WATCH,4457.92,4266.69,4840.38,5031.61,4861.7,2.0,3.0,191.23,4.29,1,4457.92,191.23,3.13,11.72,9.82,0.68,2,4446.8,-8.41,4072.0
2026-06-01 10:31:03,2026-06-01,CGPOWER.NS,NEUTRAL,0.445,,,WATCH,946.46,906.67,1026.04,1065.83,1024.0,2.0,3.0,39.79,4.2,8,7571.68,318.32,2.94,11.54,8.74,1.04,3,944.1,-4.42,902.0
2026-06-01 10:31:03,2026-06-01,LALPATHLAB.NS,NEUTRAL,0.445,,,WATCH,1724.2,1641.42,1889.76,1972.54,1786.0,2.0,3.0,82.78,4.8,4,6896.8,331.12,3.47,3.6,4.11,0.31,2,1719.9,-7.43,1592.0999755859375
2026-06-01 10:31:03,2026-06-01,OIL.NS,NEUTRAL,0.445,,,WATCH,532.33,514.05,568.89,587.17,555.15,2.0,3.0,18.28,3.43,19,10114.27,347.32,2.53,3.33,4.98,0.5,2,531.0,-9.44,480.8500061035156
2026-06-01 10:31:03,2026-06-01,INDIGO.NS,NEUTRAL,0.445,,,WATCH,4645.48,4458.13,5020.18,5207.53,4886.6,2.0,3.0,187.35,4.03,1,4645.48,187.35,2.76,8.43,5.62,1.14,3,4633.9,-2.48,4519.0
2026-06-01 10:31:03,2026-06-01,TIINDIA.NS,NEUTRAL,0.445,,,WATCH,3258.12,3078.09,3618.18,3798.21,3485.1,2.0,3.0,180.03,5.53,1,3258.12,180.03,3.87,9.14,7.56,0.98,3,3250.0,-4.57,3101.39990234375
2026-06-01 20:18:19,2026-06-01,LT.NS,NEUTRAL,0.42,,,WATCH,4138.32,4037.61,4339.74,4440.45,4253.9,2.0,3.0,100.71,2.43,3,12414.96,302.13,1.67,2.94,3.11,0.75,3,4128.0,-2.84,4010.800048828125
2026-06-01 20:18:19,2026-06-01,ASIANPAINT.NS,NEUTRAL,0.42,,,WATCH,2785.75,2687.34,2982.57,3080.98,2930.9,2.0,3.0,98.41,3.53,3,8357.25,295.23,2.49,11.38,5.72,1.3,3,2778.8,-5.27,2632.39990234375
2026-06-01 20:18:19,2026-06-01,BAJAJ-AUTO.NS,NEUTRAL,0.42,,,WATCH,10776.88,10412.58,11505.48,11869.78,11196.01,2.0,3.0,364.3,3.38,0,0.0,0.0,2.34,7.79,4.24,0.88,3,10750.0,-3.48,10376.0
2026-06-01 20:18:19,2026-06-01,HINDALCO.NS,NEUTRAL,0.42,,,WATCH,1178.94,1131.04,1274.74,1322.64,1257.4,2.0,3.0,47.9,4.06,7,8252.58,335.3,2.8,11.27,7.18,1.17,3,1176.0,-2.95,1141.300048828125
2026-06-01 20:18:19,2026-06-01,JSWSTEEL.NS,NEUTRAL,0.42,,,WATCH,1331.32,1293.18,1407.6,1445.74,1385.7,2.0,3.0,38.14,2.86,9,11981.88,343.26,1.96,6.81,4.45,0.89,3,1328.0,-2.15,1299.4000244140625
2026-06-01 20:18:19,2026-06-01,ADANIPORTS.NS,NEUTRAL,0.42,,,WATCH,1847.41,1783.92,1974.39,2037.88,1908.6,2.0,3.0,63.49,3.44,11,20321.51,698.39,2.37,5.4,3.64,0.68,3,1842.8,-3.22,1783.5
2026-06-01 20:18:19,2026-06-01,ADANIENT.NS,NEUTRAL,0.42,,,WATCH,3035.07,2892.39,3320.43,3463.11,3230.0,2.0,3.0,142.68,4.7,2,6070.14,285.36,3.27,21.23,6.86,1.02,3,3027.5,-3.9,2909.39990234375
2026-06-01 20:18:19,2026-06-01,APOLLOHOSP.NS,NEUTRAL,0.42,,,WATCH,8464.11,8221.11,8950.11,9193.11,8796.0,2.0,3.0,243.0,2.87,1,8464.11,243.0,2.0,7.38,4.3,0.8,3,8443.0,-3.96,8108.5
2026-06-01 20:18:19,2026-06-01,POLYCAB.NS,NEUTRAL,0.42,,,WATCH,9771.37,9447.85,10418.41,10741.93,10198.0,2.0,3.0,323.52,3.31,2,19542.74,647.04,2.27,16.67,4.73,0.69,3,9747.0,-2.73,9480.5
2026-06-01 20:18:19,2026-06-01,GRASIM.NS,NEUTRAL,0.42,,,WATCH,3205.49,3095.04,3426.39,3536.84,3310.7,2.0,3.0,110.45,3.45,6,19232.94,662.7,2.37,11.69,3.6,0.79,3,3197.5,-2.97,3102.60009765625
2026-06-01 20:18:19,2026-06-01,PIDILITIND.NS,NEUTRAL,0.42,,,WATCH,1518.79,1471.42,1613.53,1660.9,1573.1,2.0,3.0,47.37,3.12,7,10631.53,331.59,2.17,9.84,3.94,1.02,3,1515.0,-3.82,1457.199951171875
2026-06-01 20:18:19,2026-06-01,BERGEPAINT.NS,NEUTRAL,0.42,,,WATCH,541.7,511.23,602.64,633.11,575.35,2.0,3.0,30.47,5.62,24,13000.8,731.28,3.96,12.04,6.78,0.36,3,540.35,-5.08,512.9000244140625
2026-06-01 20:18:19,2026-06-01,DIVISLAB.NS,NEUTRAL,0.42,,,WATCH,6985.42,6737.65,7480.96,7728.73,7288.0,2.0,3.0,247.77,3.55,1,6985.42,247.77,2.52,1.59,4.77,0.71,2,6968.0,-5.95,6553.5
2026-06-01 20:18:19,2026-06-01,KEI.NS,NEUTRAL,0.42,,,WATCH,5489.99,5243.53,5982.91,6229.37,5795.6,2.0,3.0,246.46,4.49,1,5489.99,246.46,3.18,5.34,6.03,0.53,3,5476.3,-5.52,5174.0
2026-06-01 20:18:19,2026-06-01,SRF.NS,NEUTRAL,0.42,,,WATCH,2839.18,2753.07,3011.4,3097.51,2934.3,2.0,3.0,86.11,3.03,4,11356.72,344.44,2.13,9.93,3.75,0.98,2,2832.1,-4.8,2696.199951171875
2026-06-01 20:18:19,2026-06-01,ZYDUSLIFE.NS,NEUTRAL,0.42,,,WATCH,1118.29,1067.0,1220.87,1272.16,1189.5,2.0,3.0,51.29,4.59,6,6709.74,307.74,3.13,23.98,6.84,1.06,3,1115.5,-2.18,1091.199951171875
2026-06-01 20:18:19,2026-06-01,DIXON.NS,NEUTRAL,0.42,,,WATCH,11954.81,11318.6,13227.23,13863.44,12444.0,2.0,3.0,636.21,5.32,0,0.0,0.0,3.7,3.54,4.46,0.59,3,11925.0,-3.87,11463.0
2026-06-01 20:18:19,2026-06-01,SYRMA.NS,NEUTRAL,0.42,,,WATCH,1190.97,1117.37,1338.17,1411.77,1266.85,2.0,3.0,73.6,6.18,10,11909.7,736.0,4.43,11.77,7.35,0.6,3,1188.0,-6.79,1107.300048828125
2026-06-01 20:18:19,2026-06-01,COFORGE.NS,NEUTRAL,0.42,,,WATCH,1501.95,1426.0,1653.85,1729.8,1614.2,2.0,3.0,75.95,5.06,9,13517.55,683.55,3.47,28.07,8.19,0.52,3,1498.2,-2.47,1461.199951171875
2026-06-01 20:18:19,2026-06-01,KPITTECH.NS,NEUTRAL,0.42,,,WATCH,807.86,771.76,880.06,916.16,857.75,2.0,3.0,36.1,4.47,9,7270.74,324.9,3.06,4.81,6.68,0.51,3,805.85,-2.45,786.0999755859375
2026-06-01 20:18:19,2026-06-01,BSE.NS,NEUTRAL,0.42,,,WATCH,4457.92,4266.69,4840.38,5031.61,4861.7,2.0,3.0,191.23,4.29,1,4457.92,191.23,3.13,12.19,9.83,0.76,2,4446.8,-8.55,4066.60009765625
2026-06-01 20:18:19,2026-06-01,CGPOWER.NS,NEUTRAL,0.42,,,WATCH,946.46,906.16,1027.06,1067.36,1024.0,2.0,3.0,40.3,4.26,8,7571.68,322.4,3.0,11.21,8.76,1.11,3,944.1,-5.27,894.3499755859375
2026-06-01 20:18:19,2026-06-01,LALPATHLAB.NS,NEUTRAL,0.42,,,WATCH,1724.2,1639.77,1893.06,1977.49,1801.4,2.0,3.0,84.43,4.9,4,6896.8,337.72,3.57,3.3,5.08,0.33,2,1719.9,-8.29,1577.300048828125
2026-06-01 20:18:19,2026-06-01,OIL.NS,NEUTRAL,0.42,,,WATCH,532.33,513.77,569.45,588.01,555.15,2.0,3.0,18.56,3.49,18,9581.94,334.08,2.56,4.37,4.98,0.54,2,531.0,-9.09,482.75
2026-06-03 14:01:48,2026-06-03,HINDALCO.NS,NEUTRAL,0.432,,,WATCH,1178.94,1132.64,1271.54,1317.84,1230.0,2.0,3.0,46.3,3.93,7,8252.58,324.1,2.71,11.8,4.73,0.99,3,1176.0,-3.2,1138.300048828125
2026-06-03 14:01:48,2026-06-03,JSWSTEEL.NS,NEUTRAL,0.432,,,READY,1331.32,1294.98,1404.0,1440.34,1374.6,2.0,3.0,36.34,2.73,20,26626.4,726.8,1.85,6.2,3.58,0.72,3,1328.0,-1.2,1311.9000244140625
2026-06-03 14:01:48,2026-06-03,ADANIPORTS.NS,NEUTRAL,0.432,,,WATCH,1847.41,1790.6,1961.03,2017.84,1938.3,2.0,3.0,56.81,3.08,6,11084.46,340.86,2.1,8.1,5.29,0.73,3,1842.8,-2.08,1804.300048828125
2026-06-03 14:01:48,2026-06-03,ADANIENT.NS,NEUTRAL,0.432,,,WATCH,3035.07,2909.65,3285.91,3411.33,3157.3,2.0,3.0,125.42,4.13,5,15175.35,627.1,2.85,20.66,4.41,0.64,3,3027.5,-3.11,2932.0
2026-06-03 14:01:48,2026-06-03,APOLLOHOSP.NS,NEUTRAL,0.432,,,WATCH,8464.11,8197.11,8998.11,9265.11,8952.0,2.0,3.0,267.0,3.15,1,8464.11,267.0,2.15,9.51,6.22,0.98,3,8443.0,-2.03,8272.0
2026-06-03 14:01:48,2026-06-03,POLYCAB.NS,NEUTRAL,0.432,,,WATCH,9771.37,9453.53,10407.05,10724.89,10173.5,2.0,3.0,317.84,3.25,2,19542.74,635.68,2.21,17.68,4.47,0.59,3,9747.0,-1.83,9561.0
2026-06-03 14:01:48,2026-06-03,GRASIM.NS,NEUTRAL,0.432,,,WATCH,3205.49,3106.69,3403.09,3501.89,3327.8,2.0,3.0,98.8,3.08,7,22438.43,691.6,2.13,8.56,4.18,0.61,3,3197.5,-3.16,3096.60009765625
2026-06-03 14:01:48,2026-06-03,CUMMINSIND.NS,NEUTRAL,0.432,,,WATCH,6115.25,5849.59,6646.57,6912.23,6593.0,2.0,3.0,265.66,4.34,1,6115.25,265.66,3.1,9.64,8.5,1.33,3,6100.0,-6.4,5710.5
2026-06-03 14:01:48,2026-06-03,PIDILITIND.NS,NEUTRAL,0.432,,,WATCH,1518.79,1478.68,1599.01,1639.12,1585.7,2.0,3.0,40.11,2.64,8,12150.32,320.88,1.82,5.36,4.81,1.12,3,1515.0,-2.94,1470.4000244140625
2026-06-03 14:01:48,2026-06-03,BERGEPAINT.NS,NEUTRAL,0.432,,,WATCH,541.7,516.98,591.14,615.86,575.35,2.0,3.0,24.72,4.56,14,7583.8,346.08,3.3,6.38,6.87,0.31,2,540.35,-7.47,500.0
2026-06-03 14:01:48,2026-06-03,KEI.NS,NEUTRAL,0.432,,,WATCH,5489.99,5281.17,5907.63,6116.45,5885.1,2.0,3.0,208.82,3.8,1,5489.99,208.82,2.66,6.52,7.75,0.47,3,5476.3,-4.31,5239.0
2026-06-03 14:01:48,2026-06-03,ZYDUSLIFE.NS,NEUTRAL,0.432,,,WATCH,1118.29,1072.64,1209.59,1255.24,1182.1,2.0,3.0,45.65,4.08,7,7828.03,319.55,2.83,18.43,6.16,0.78,3,1115.5,-3.51,1076.199951171875
2026-06-03 14:01:48,2026-06-03,DIXON.NS,NEUTRAL,0.432,,,WATCH,11954.81,11462.27,12939.89,13432.43,12603.0,2.0,3.0,492.54,4.12,0,0.0,0.0,2.91,6.11,5.88,0.45,3,11925.0,-5.38,11280.0
2026-06-03 14:01:48,2026-06-03,KPITTECH.NS,NEUTRAL,0.432,,,WATCH,828.06,787.15,909.88,950.79,887.65,2.0,3.0,40.91,4.94,8,6624.48,327.28,3.49,12.24,7.86,0.76,3,826.0,-5.28,782.0
2026-06-03 14:01:48,2026-06-03,CGPOWER.NS,NEUTRAL,0.432,,,WATCH,946.46,906.3,1026.78,1066.94,1005.15,2.0,3.0,40.16,4.24,8,7571.68,321.28,2.95,9.67,6.69,1.0,3,944.1,-3.82,907.9500122070312
2026-06-03 14:01:48,2026-06-03,THERMAX.NS,NEUTRAL,0.432,,,WATCH,5087.69,4807.72,5647.63,5927.6,5559.4,2.0,3.0,279.97,5.5,1,5087.69,279.97,3.92,17.84,9.97,1.02,3,5075.0,-6.16,4764.2998046875
2026-06-03 14:01:48,2026-06-03,OIL.NS,NEUTRAL,0.432,,,WATCH,532.33,515.97,565.05,581.41,554.1,2.0,3.0,16.36,3.07,45,23954.85,736.2,2.22,12.55,4.77,0.66,3,531.0,-7.4,491.70001220703125
2026-06-03 14:01:48,2026-06-03,COALINDIA.NS,NEUTRAL,0.432,,,READY,479.75,459.71,519.83,539.87,501.2,2.0,3.0,20.04,4.18,17,8155.75,340.68,2.83,5.28,4.84,1.64,3,478.55,-1.21,472.75
2026-06-03 14:37:00,2026-06-03,HINDALCO.NS,NEUTRAL,0.438,,,WATCH,1178.94,1132.64,1271.54,1317.84,1230.0,2.0,3.0,46.3,3.93,7,8252.58,324.1,2.7,11.98,4.73,1.0,3,1176.0,-2.89,1142.0
2026-06-03 14:37:00,2026-06-03,JSWSTEEL.NS,NEUTRAL,0.438,,,READY,1331.32,1294.71,1404.54,1441.15,1375.2,2.0,3.0,36.61,2.75,20,26626.4,732.2,1.86,6.27,3.62,0.73,3,1328.0,-0.98,1314.800048828125
2026-06-03 14:37:00,2026-06-03,ADANIPORTS.NS,NEUTRAL,0.438,,,WATCH,1847.41,1790.6,1961.03,2017.84,1938.3,2.0,3.0,56.81,3.08,6,11084.46,340.86,2.1,7.99,5.29,0.74,3,1842.8,-2.04,1804.5
2026-06-03 14:37:00,2026-06-03,ADANIENT.NS,NEUTRAL,0.438,,,WATCH,3035.07,2909.65,3285.91,3411.33,3157.3,2.0,3.0,125.42,4.13,5,15175.35,627.1,2.85,20.37,4.41,0.65,3,3027.5,-3.22,2931.800048828125
2026-06-03 14:37:00,2026-06-03,APOLLOHOSP.NS,NEUTRAL,0.438,,,WATCH,8464.11,8197.11,8998.11,9265.11,8952.0,2.0,3.0,267.0,3.15,1,8464.11,267.0,2.14,9.73,6.22,0.99,3,8443.0,-1.68,8301.0
2026-06-03 14:37:00,2026-06-03,POLYCAB.NS,NEUTRAL,0.438,,,WATCH,9771.37,9453.53,10407.05,10724.89,10173.5,2.0,3.0,317.84,3.25,2,19542.74,635.68,2.21,17.91,4.47,0.6,3,9747.0,-1.49,9606.5
2026-06-03 14:37:00,2026-06-03,GRASIM.NS,NEUTRAL,0.438,,,WATCH,3205.49,3106.69,3403.09,3501.89,3327.8,2.0,3.0,98.8,3.08,7,22438.43,691.6,2.12,8.69,4.18,0.62,3,3197.5,-2.88,3105.699951171875
2026-06-03 14:37:00,2026-06-03,CUMMINSIND.NS,NEUTRAL,0.438,,,WATCH,6115.25,5849.59,6646.57,6912.23,6593.0,2.0,3.0,265.66,4.34,1,6115.25,265.66,3.1,9.38,8.5,1.34,3,6100.0,-6.49,5702.0
2026-06-03 14:37:00,2026-06-03,BERGEPAINT.NS,NEUTRAL,0.438,,,WATCH,541.7,516.98,591.14,615.86,575.35,2.0,3.0,24.72,4.56,14,7583.8,346.08,3.3,6.11,6.87,0.33,2,540.35,-7.56,499.54998779296875
2026-06-03 14:37:00,2026-06-03,KEI.NS,NEUTRAL,0.438,,,WATCH,5489.99,5281.17,5907.63,6116.45,5885.1,2.0,3.0,208.82,3.8,1,5489.99,208.82,2.66,6.4,7.74,0.49,3,5476.3,-4.27,5242.5
2026-06-03 14:37:00,2026-06-03,ZYDUSLIFE.NS,NEUTRAL,0.438,,,WATCH,1118.29,1072.34,1210.19,1256.14,1182.1,2.0,3.0,45.95,4.11,7,7828.03,321.65,2.84,18.53,6.15,0.78,3,1115.5,-3.3,1078.800048828125
2026-06-03 14:37:00,2026-06-03,DIXON.NS,NEUTRAL,0.438,,,WATCH,11954.81,11462.27,12939.89,13432.43,12603.0,2.0,3.0,492.54,4.12,0,0.0,0.0,2.92,5.69,5.89,0.46,3,11925.0,-5.61,11260.0
2026-06-03 14:37:00,2026-06-03,KPITTECH.NS,NEUTRAL,0.438,,,WATCH,828.06,787.15,909.88,950.79,887.65,2.0,3.0,40.91,4.94,8,6624.48,327.28,3.5,11.6,7.87,0.77,3,826.0,-5.69,779.0
2026-06-03 14:37:00,2026-06-03,CGPOWER.NS,NEUTRAL,0.438,,,WATCH,946.46,906.3,1026.78,1066.94,1005.15,2.0,3.0,40.16,4.24,8,7571.68,321.28,2.94,9.64,6.69,1.01,3,944.1,-3.69,909.2999877929688
2026-06-03 14:37:00,2026-06-03,THERMAX.NS,NEUTRAL,0.438,,,WATCH,5087.69,4807.72,5647.63,5927.6,5559.4,2.0,3.0,279.97,5.5,1,5087.69,279.97,3.91,18.09,9.96,1.03,3,5075.0,-5.82,4780.2001953125
2026-06-03 14:37:00,2026-06-03,OIL.NS,NEUTRAL,0.438,,,WATCH,532.33,515.97,565.05,581.41,554.1,2.0,3.0,16.36,3.07,45,23954.85,736.2,2.22,12.28,4.77,0.67,3,531.0,-7.5,491.20001220703125
2026-06-03 14:37:00,2026-06-03,COALINDIA.NS,NEUTRAL,0.438,,,WATCH,479.75,459.71,519.83,539.87,501.2,2.0,3.0,20.04,4.18,17,8155.75,340.68,2.83,4.95,4.84,1.65,3,478.55,-1.37,472.0
2026-06-03 14:37:00,2026-06-03,TIINDIA.NS,NEUTRAL,0.438,,,WATCH,3258.12,3102.86,3568.64,3723.9,3509.7,2.0,3.0,155.26,4.77,2,6516.24,310.52,3.35,6.25,8.32,0.81,3,3250.0,-4.95,3089.10009765625
2026-06-03 15:02:04,2026-06-03,HINDALCO.NS,NEUTRAL,0.44,,,WATCH,1178.94,1132.64,1271.54,1317.84,1230.0,2.0,3.0,46.3,3.93,7,8252.58,324.1,2.71,11.66,4.73,1.01,3,1176.0,-3.13,1139.5
